,regNo,officeName,address,officeRep,officeMemberTitle,officeMemberType,officeMemberName
0,92200000-2768,씨비알이코리아부동산중개주식회사,"서울특별시 종로구 종로 47 21층 (공평동,스탠다드차타드은행빌딩)",김범영,이사,공인중개사,신소희
